t,x,y,p
12845,241,222,0
12846,846,195,1
12849,1223,473,0
12850,306,407,0
12850,534,555,1
12850,510,536,0
12857,643,524,0
12858,1179,138,0
12862,248,705,0
12872,833,196,0
12880,383,414,1
12885,373,608,0
12887,1276,257,0
12887,1253,162,1
12897,839,183,0
12898,203,708,0
12901,797,266,0
12902,87,690,0
12927,207,679,0
12934,538,455,0
12940,417,565,0
12943,1115,564,0
12948,1275,270,0
12958,790,632,0
12959,381,470,0
12965,1183,456,0
12969,497,200,0
12978,449,689,0
12982,718,683,0
12982,643,526,0
12982,1196,397,0
12990,347,614,0
12995,1190,256,0
13003,1193,302,0
13003,588,619,0
13026,1253,213,1
13029,1099,467,1
13031,419,290,1
13035,1247,12,1
13036,854,153,0
13037,644,536,1
13038,1192,290,0
13048,894,93,1
13054,354,603,1
13071,1188,221,0
13075,782,293,0
13078,1191,270,0
13079,1167,634,0
13082,1164,39,0
13086,1195,360,0
13089,818,246,1
13120,1190,253,0
13142,877,132,1
13146,1153,513,0
13148,1193,313,0
13154,750,350,0
13162,1196,377,0
13169,1163,33,0
13184,922,2,0
13187,817,249,1
13188,207,674,0
13188,846,170,0
13190,296,601,0
13195,296,439,0
13195,1184,176,0
13199,205,256,0
13200,1192,278,0
13203,897,61,0
13203,562,606,0
13211,1253,174,1
13214,332,506,0
13220,445,421,0
13221,1193,391,0
13224,890,76,0
13225,136,431,0
13228,1135,706,0
13229,1160,17,0
13250,748,371,1
13260,644,537,1
13276,388,334,0
13280,1164,38,0
13286,1172,86,0
13292,460,594,1
13303,835,191,0
13305,801,259,0
13310,828,206,0
13315,1242,402,0
13318,381,662,0
13319,787,284,0
13320,218,361,1
13350,1244,372,1
13351,89,398,1
13353,1251,267,1
13360,1181,405,0
13365,1187,208,0
13366,643,525,0
13372,1253,206,1
13380,1189,237,0
13386,1251,82,1
13391,1172,88,0
13392,718,668,0
13395,1056,476,1
13396,1253,178,1
13397,810,263,1
13397,1174,99,0
13401,880,98,0
13422,1201,281,0
13424,271,532,0
13432,906,70,1
13433,872,115,0
13436,899,82,1
13451,116,333,0
13452,307,382,0
13452,448,334,0
13457,721,417,1
13465,114,680,0
13469,307,592,0
13471,644,538,1
13472,1161,22,0
13480,337,363,0
13491,117,147,0
13493,155,119,0
13494,164,64,0
13494,913,25,0
13501,847,191,1
13505,831,223,1
13505,277,430,0
13506,206,680,0
13519,1148,461,0
13530,879,100,0
13538,63,175,0
13539,130,403,0
13546,384,418,0
13559,1129,556,1
13562,315,540,0
13569,1274,277,0
13572,131,497,0
13587,878,103,0
13593,101,506,1
13600,1195,363,0
13604,774,327,1
13612,812,239,0
13625,530,332,0
13634,1266,348,0
13636,869,122,0
13649,644,539,1
13653,735,377,0
13657,1118,569,1
13667,546,513,0
13668,368,268,1
13670,1051,460,0
13675,1196,366,0
13685,644,531,0
13690,1169,69,0
13694,1196,399,0
13696,1249,302,1
13704,1191,272,0
13713,1176,116,0
13715,1055,313,0
13718,979,492,1
13720,112,681,0
13731,706,137,0
13735,189,133,0
13750,129,397,0
13751,1196,373,0
13755,875,110,0
13756,1255,419,0
13766,113,537,0
13770,1197,190,0
13778,1261,532,1
13790,823,239,1
13791,328,569,0
13801,1193,312,0
13808,1177,124,0
13812,1253,195,1
13816,1165,609,0
13822,645,539,1
13826,965,682,0
13828,1169,67,0
13833,1180,144,0
13842,807,247,0
13843,644,528,0
13851,1185,191,0
13853,1260,388,0
13855,280,604,0
13856,196,136,1
13862,298,590,0
13863,232,217,0
13865,1271,308,0
13866,1187,397,0
13883,1269,514,1
13885,1240,417,1
13887,820,245,1
13888,644,540,1
13899,324,124,0
13901,849,188,1
13903,1197,384,0
13913,795,290,1
13914,1253,207,1
13914,1166,53,0
13914,865,131,0
13926,643,527,0
13927,913,24,0
13928,1159,7,0
13930,432,447,0
13945,293,416,0
13950,881,96,0
13958,231,215,0
13971,1188,219,0
13973,310,714,0
13975,645,540,1
13993,138,384,1
13999,115,553,0
14000,243,502,0
14002,870,120,0
14011,1188,458,1
14014,903,47,0
14014,1195,400,0
14017,592,106,0
14026,1138,459,1
14030,1117,561,0
14030,299,616,0
14031,407,523,0
14033,852,157,0
14039,308,592,0
14048,1195,397,1
14055,1184,182,0
14056,1194,182,1
14058,291,627,0
14060,401,61,0
14063,158,341,0
14071,1240,406,1
14071,205,332,0
14086,541,641,1
14087,374,592,0
14089,1192,286,0
14091,644,541,1
14100,645,541,1
14103,396,538,0
14107,306,637,0
14118,542,477,0
14122,280,523,0
14123,1252,230,1
14124,1274,279,0
14134,1173,91,0
14135,1255,420,0
14144,866,154,1
14154,247,328,1
14161,541,465,1
14171,285,421,0
14173,1179,134,0
14174,1003,660,0
14176,644,534,0
14178,358,468,0
14182,858,586,0
14188,1187,209,0
14193,373,614,0
14193,534,496,1
14196,718,686,0
14200,906,40,0
14211,178,443,1
14218,1032,481,1
14218,1226,492,0
14227,1260,389,0
14228,1185,188,0
14230,893,69,0
14234,920,7,0
14252,458,458,0
14255,271,533,0
14256,689,678,0
14256,1194,334,0
14265,1061,475,1
14265,298,413,1
14274,1241,402,1
14280,659,703,0
14283,1190,252,0
14283,1181,149,0
14287,274,387,0
14293,855,152,0
14293,1249,41,1
14298,912,58,1
14304,533,429,1
14315,1140,528,1
14324,1193,170,1
14329,817,286,0
14330,1253,155,1
14332,645,542,1
14334,1192,156,1
14336,299,594,0
14338,863,159,1
14349,644,542,1
14369,1174,102,0
14385,764,630,0
14394,142,633,0
14399,1194,445,1
14401,101,709,0
14403,410,470,0
14403,583,606,1
14408,872,142,1
14409,544,641,1
14412,1183,470,1
14431,718,688,0
14431,477,632,0
14432,195,140,1
14432,1210,520,1
14443,1011,486,1
14445,557,595,0
14447,830,225,1
14455,839,207,1
14458,842,201,1
14468,389,288,0
14471,1193,310,0
14473,728,405,1
14480,1247,331,1
14486,1183,173,0
14487,1180,60,1
14502,645,543,1
14503,233,250,1
14503,294,436,0
14506,1135,548,1
14516,1179,139,0
14525,1192,276,0
14527,322,449,0
14534,545,494,1
14537,1184,607,0
14555,826,210,0
14565,790,632,0
14575,809,244,0
14577,1190,248,0
14582,643,528,0
14584,319,412,0
14591,1194,322,0
14591,857,173,1
14593,187,139,0
14603,985,678,1
14608,658,44,0
